date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,min_cloud_cover_10
1997-11-30,1,-3.21,-2.5,-6,,-15,95,87.1,85,75,-2.5,-5.1,-7,-11.6,22,10,11,0,,,101.12,100.57,100.68,100.24,100.28,99.76,99.86,99.44,24100,13194.1,12250,400,,,,,20.5,0,0,0,0,1,0,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-29,3,-4.27,-2,-7,,-14,96,87.4,84,72,-1.3,-6.1,-7.2,-13.1,7,4,3.5,0,,,102.01,101.83,101.82,101.63,101.19,101.01,100.99,100.79,24100,22405.9,20100,16100,,,,,20,0,0,0,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-28,-3,-4.54,-6.5,-10,,-14,96,92.4,93,90,-2,-5.6,-5.2,-8.5,19,10.71,9.5,0,,,101.52,101.16,101.19,100.87,100.69,100.34,100.37,100.05,12900,5000,7050,1200,,,,,24.5,0,0,0,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-27,-6,-7.99,-8,-10,,-14,91,80.8,82,73,-9.4,-10.8,-11.2,-12.9,20,9.94,10,0,,,102.2,101.83,101.61,101.01,101.36,101,100.77,100.18,24100,23535.3,21700,19300,,,,,26,0,0,0,0,6,0,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-26,5,2.42,2.5,0,,,97,91,90.5,84,2.3,1.1,1.1,-0.1,24,10.35,12,0,,,100.47,99.98,99.98,99.49,99.68,99.19,99.19,98.7,19300,5088.2,10450,1600,,,,,15.5,0,0,0,0,2,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-25,4,-2.32,-4,-12,,-15,91,85.8,85.5,80,0.8,-4.4,-6.4,-13.6,22,11.71,13,4,,,102.17,101.02,101.25,100.33,101.32,100.21,100.43,99.54,24100,17029.4,12850,1600,,,,,22,0,0,0,0,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-24,-2,-6.81,-4.5,-7,,-17,94,71.9,76,58,-4.5,-11.2,-9.7,-14.8,22,15.59,14,6,,,102.59,101.92,101.92,101.25,101.73,101.08,101.08,100.42,24100,22688.2,21700,19300,,,,,22.5,0,0,0,0,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-23,-2,-5.03,-4.5,-7,,-13,93,89.4,88.5,84,-4.9,-6.5,-6.5,-8.1,19,7.41,9.5,0,,,101.68,101.4,101.46,101.24,100.85,100.57,100.63,100.42,12900,7717.6,7050,1200,,,,,22.5,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-22,-2,-5.22,-4.5,-7,,-13,79,69.3,68.5,58,-8.8,-10,-10.1,-11.3,20,11.65,12,4,,,102.13,102.01,102.02,101.91,101.29,101.18,101.19,101.09,24100,23817.6,21700,19300,,,,,22.5,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-21,3,-0.98,0.5,-2,,-10,98,89.2,86,74,1.5,-2.6,-3.7,-8.9,15,4.41,7.5,0,,,102.16,101.69,101.73,101.29,101.32,100.88,100.9,100.48,24100,14182.4,13650,3200,,,,,17.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-20,3,0.57,1,-1,,-6,88,72,72,56,-1.6,-4,-4,-6.3,19,8.94,11.5,4,,,101.6,101.49,101.42,101.23,100.79,100.68,100.61,100.42,24100,21276.5,18500,12900,,,,,17,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-19,3,-0.14,-1,-5,,-4,93,85.1,86,79,-1.1,-2.4,-2.9,-4.7,11,7.59,8.5,6,,,101.74,101.36,101.43,101.13,100.92,100.55,100.62,100.32,19300,13358.8,11250,3200,,,,,19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-18,-1,-4.05,-3.5,-6,,-10,93,80.2,79,65,-5,-7,-7.6,-10.2,17,9.53,8.5,0,,,102.39,102.19,102.19,101.99,101.56,101.37,101.36,101.16,24100,17882.4,15250,6400,,,,,21.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-17,4,-1.85,-2.5,-9,,-11,89,75.8,71,53,-1.8,-5.8,-6,-10.3,19,10.82,9.5,0,,,102.27,101.67,101.7,101.13,101.43,100.86,100.88,100.32,24100,21552.9,16050,8000,,,,,20.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-16,0,-5.54,-2,-4,,-15,93,78,78.5,64,-5.7,-8.9,-9.7,-13.6,19,9.88,11.5,4,,,101.37,101.21,101.17,100.97,100.52,100.39,100.33,100.15,24100,23064.7,20100,16100,,,,,20,0,0,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-15,-1,-2.07,-2.5,-4,,-6,93,85.8,86.5,80,-3.1,-4.1,-4.2,-5.3,7,3.47,3.5,0,,,101.19,101.09,101.11,101.02,100.38,100.28,100.29,100.21,24100,9964.7,13250,2400,,,,,20.5,0,0,0,0,2.2,0,2.2,6,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-14,-2,-4.17,-4,-6,,-10,93,76.6,74,55,-5.1,-7.9,-8.2,-11.4,19,10.29,9.5,0,,,101.95,101.32,101.42,100.9,101.12,100.5,100.6,100.08,24100,9023.5,12650,1200,,,,,22,0,0,0,0,10.8,0,10.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-13,-1,-5.04,-4.5,-8,,-11,89,76.4,77.5,66,-7.2,-8.6,-9,-10.8,9,6.18,4.5,0,,,102.42,102.34,102.33,102.23,101.59,101.51,101.49,101.39,24100,21935.3,20100,16100,,,,,22.5,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-12,1,-3.75,-3.3,-7.6,,-12,90,82.9,81,72,-3.7,-6.2,-6.8,-10,19,8.82,12.5,6,,,101.82,101.32,101.42,101.02,100.99,100.5,100.6,100.21,24100,16476.5,12650,1200,,,,,21.3,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-11,3,-0.22,-2,-7,,-11,82,59.6,62.5,43,-4.2,-7.4,-7.2,-10.3,20,12.41,13,6,,,101.61,101.51,101.49,101.36,100.79,100.7,100.67,100.55,24100,23817.6,21700,19300,,,,,20,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-10,4,2.7,3,2,,-3,89,77.9,72,55,0.1,-0.8,-3,-6,15,9.12,9.5,4,,,101.06,100.83,100.85,100.64,100.25,100.04,100.04,99.84,24100,23817.6,21700,19300,,,,,15,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-09,5,4.62,2.5,0,,,87,74.4,75.5,64,1.7,0.4,-2.1,-5.9,19,10,9.5,0,,,101.02,100.77,100.82,100.63,100.21,99.97,100.02,99.84,24100,22311.8,20100,16100,,,,,15.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-08,10,5.27,4.5,-1,,,93,68.8,68,43,1.7,-0.5,-1.9,-5.4,19,6,9.5,0,,,101.91,101.55,101.62,101.33,101.09,100.75,100.82,100.55,24100,23252.9,21700,19300,,,,,13.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-07,7,3.29,3.5,0,,,96,85.5,82.5,69,4.4,1,-0.3,-5,11,4.82,5.5,0,,,102.76,102.44,102.44,102.13,101.93,101.63,101.62,101.32,16100,12452.9,10050,4000,,,,,14.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-06,10,5.25,7,4,,,99,87.2,84,69,5.6,3.2,2,-1.7,9,3.76,4.5,0,,,103.28,103.1,103.11,102.94,102.47,102.29,102.3,102.13,24100,15082.4,12450,800,,,,,11,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-05,7,4.02,3.5,0,,-3,99,87.7,87,75,3.9,2.1,0.8,-2.4,7,3.06,3.5,0,,,103.12,102.9,102.84,102.55,102.3,102.09,102.02,101.73,24100,17982.4,20100,16100,,,,,14.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-04,6,2.96,4,2,,,99,95.2,95.5,92,4.5,2.3,1.6,-1.4,9,3.53,4.5,0,,,101.97,101.72,101.78,101.58,101.16,100.91,100.98,100.79,24100,11900,12050,0,,,,,14,0,0,0,0,1.6,1.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-03,12,7.58,8.35,4.7,,,89,75.4,74,59,5.5,3.4,1.1,-3.2,22,13.76,11,0,,,101.32,100.83,100.77,100.22,100.52,100.05,99.98,99.44,24100,22688.2,20100,16100,,,,,9.7,0,3.4,1.4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-02,14,12.13,12.5,11,,,97,93.9,93,89,13.1,11.2,10,6.9,22,14.59,14.5,7,,,99.56,99.26,99.18,98.81,98.8,98.5,98.43,98.06,16100,11170.6,9250,2400,,,,,5.5,0,7.5,5.5,2.5,14.8,14.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-11-01,15,12.14,8.5,2,,,91,81.3,83,75,10.7,9,7.8,4.8,22,18.24,16.5,11,,,101.51,101.03,100.83,100.14,100.72,100.26,100.05,99.37,19300,15335.3,13650,8000,,,,,9.5,0,3.5,1.5,0,12.4,12.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-31,14,7.84,7.5,1,,,92,75,76,60,7.7,3.5,2.9,-1.9,19,12.5,9.5,0,,,101.8,101.47,101.46,101.12,100.99,100.68,100.67,100.35,24100,19528.6,20100,16100,,,,,10.5,0,2.5,0.5,0,2.5,2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-30,8,3.43,4.5,1,,-5,96,71.7,72.5,49,1.6,-1.6,-1,-3.6,19,7.76,9.5,0,,,102.2,102.08,102.02,101.84,101.39,101.28,101.2,101.02,24100,23064.7,20100,16100,,,,,13.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-29,6,3.15,3,0,,,97,91.3,89.5,82,3.7,1.8,1.4,-0.9,11,3.88,5.5,0,,,101.35,101.28,101.29,101.24,100.55,100.49,100.5,100.45,16100,11017.6,10050,4000,,,,,15,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-28,4,1.8,2.5,1,,,88,79.5,79,70,-0.4,-1.4,-1.6,-2.7,33,17.53,16.5,0,,,101.46,101.04,100.9,100.34,100.65,100.24,100.1,99.54,24100,23064.7,20100,16100,,,,,15.5,0,0,0,0,1.1,1.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-27,3,1.36,1.5,0,,,98,95.4,96,94,1.8,0.7,0.9,0,37,17.47,22,7,,,100.04,99.72,99.73,99.42,99.24,98.93,98.93,98.63,19300,8452.9,10650,2000,,,,,16.5,0,0,0,0,6.6,6.6,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-26,3,0.8,0,-3,,-4,92,69.7,75.5,59,-2.2,-4.3,-4.5,-6.9,19,6.24,9.5,0,,,102.57,102.24,102.12,101.66,101.76,101.43,101.31,100.85,24100,22776.5,12850,1600,,,,,18,0,0,0,0,13.6,3.6,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-25,5.5,0.36,-0.25,-6,,-6,93,68.8,71,49,-1.4,-5.1,-6,-10.5,15,5.88,7.5,0,,,102.28,102.01,102.08,101.89,101.46,101.2,101.27,101.09,24100,23800,21700,19300,,,,,18.2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-24,4,0.14,1.5,-1,,-7,95,77.8,77,59,-1.5,-3.5,-4.2,-6.8,17,6.41,8.5,0,,,101.92,101.78,101.69,101.46,101.09,100.97,100.87,100.65,24100,23817.6,21700,19300,,,,,16.5,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-23,3,-0.46,-1,-5,,-8,94,76.7,76,58,-1.1,-4.2,-4.5,-7.9,20,13.18,12,4,,,101.4,101.19,101.19,100.98,100.58,100.38,100.38,100.18,24100,15923.5,12850,1600,,,,,19,0,0,0,0,1.6,0,1.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-22,2,-0.3,0.5,-1,,-7,94,72.2,76,58,-1.7,-4.9,-5.2,-8.6,26,15,16.5,7,,,101.54,101.23,101.17,100.79,100.72,100.42,100.35,99.98,24100,20205.9,12650,1200,,,,,17.5,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-21,6,1.51,2,-2,,-7,88,67.8,68.5,49,-2.4,-4.1,-4.8,-7.3,15,7.59,7.5,0,,,101.73,101.42,101.36,100.99,100.92,100.61,100.55,100.18,24100,23535.3,21700,19300,,,,,16,0,0,0,0,6.4,0,6.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-20,13,6.22,7.5,2,,-3,98,75.7,70,42,7.8,1.6,2.5,-2.9,22,9,11,0,,,101.41,101.05,101.14,100.88,100.62,100.26,100.37,100.11,24100,12047.1,12450,800,,,,,10.5,0,2.5,0.5,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-19,13,4.62,6.5,0,,,98,76.2,70,42,4.5,0.1,-1.3,-7.1,11,2.88,5.5,0,,,102.02,101.6,101.6,101.18,101.19,100.81,100.78,100.38,24100,15223.5,12050,0,,,,,11.5,0,1.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-18,13,4.89,6.5,0,,-6,93,65.2,64.5,36,1.1,-2.1,-3,-7,11,3.12,5.5,0,,,102.36,102.15,102.17,101.97,101.53,101.35,101.36,101.19,24100,24100,24100,24100,,,,,11.5,0,1.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-17,12,4.71,6.5,1,,-7,88,63.8,63.5,39,-0.5,-2.3,-3.4,-6.2,11,4,5.5,0,,,102.73,102.46,102.49,102.24,101.9,101.66,101.68,101.46,24100,23535.3,21700,19300,,,,,11.5,0,1.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-16,11,5.87,6.5,2,,,92,57.9,63,34,1.2,-2.7,-1.5,-4.2,20,9.47,10,0,,,103.13,102.94,102.96,102.79,102.3,102.14,102.15,102,24100,24100,24100,24100,,,,,11.5,0,1.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-15,13,8.91,9,5,,,94,60.2,65.5,37,4.7,0.9,1.8,-1,11,5.88,5.5,0,,,102.87,102.72,102.76,102.64,102.07,101.93,101.95,101.83,24100,24100,24100,24100,,,,,9,0,4,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-14,19,10.99,13.5,8,,,97,86.5,82.5,68,14.2,8.7,8.3,2.5,17,8.06,8.5,0,,,102.3,101.83,101.93,101.56,101.49,101.05,101.14,100.79,24100,15735.3,13250,2400,,,,,4.5,0,8.5,6.5,3.5,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-13,17,11.72,11.5,6,,,85,74.4,74,63,10,7.2,6.2,2.3,15,9.88,10.5,6,,,102.26,102,102,101.73,101.46,101.22,101.2,100.95,24100,22688.2,21700,19300,,,,,6.5,0,6.5,4.5,1.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-12,16,9.54,9.5,3,,,93,64.6,67,41,4.8,2.6,0.9,-3,13,6.12,6.5,0,,,102.83,102.56,102.57,102.31,102,101.77,101.76,101.53,24100,24100,24100,24100,,,,,8.5,0,4.5,2.5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-11,14,7.61,8.5,3,,-3,92,59.7,62.5,33,2,-0.7,-0.8,-3.7,11,4.94,5.5,0,,,103.18,102.96,102.98,102.78,102.37,102.17,102.19,102,24100,24100,24100,24100,,,,,9.5,0,3.5,1.5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-10,17,13.11,15,13,,,81,57.9,61.5,42,9.7,4.6,5,0.4,28,19.59,16,4,,,102.77,102.09,102.18,101.59,101.96,101.32,101.39,100.82,24100,23347.1,20100,16100,,,,,3,0,10,8,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-09,22,16.98,16.5,11,26,,86,69.9,74.5,63,16,11.4,10.4,4.8,13,7.94,6.5,0,,,102.36,101.9,101.88,101.4,101.56,101.14,101.11,100.65,24100,13758.8,14050,4000,,,,,1.5,0,11.5,9.5,6.5,2.6,2.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-08,16,11.26,11,6,,,80,62.9,65,50,6.3,4.3,4,1.6,20,12.18,13,6,,,102.89,102.63,102.67,102.44,102.1,101.84,101.88,101.66,24100,24100,24100,24100,,,,,7,0,6,4,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-07,20,15.61,16,12,,,90,56.2,61,32,10.6,6.1,5.5,0.4,19,7.88,9.5,0,,,102.56,102.39,102.35,102.14,101.76,101.62,101.56,101.36,24100,23817.6,21700,19300,,,,,2,0,11,9,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-06,22,16.64,17.5,13,,,100,64.8,69,38,12.9,9.1,9.6,6.3,22,13.47,13,4,,,101.87,101.53,101.49,101.1,101.09,100.76,100.7,100.32,24100,22500,18500,12900,,,,,0.5,0,12.5,10.5,7.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-05,23,17.08,17.5,12,25,,97,67.2,66,35,13.5,10,9.8,6,15,7.56,7.5,0,,,101.58,101.42,101.44,101.29,100.82,100.65,100.67,100.52,24100,20900,18500,12900,,,,,0.5,0,12.5,10.5,7.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-04,17,12.33,12.5,8,,,93,84.6,83,73,13,9.7,9.7,6.4,19,13.94,12.5,6,,,101.74,101.44,101.39,101.05,100.95,100.66,100.61,100.28,19300,10994.1,12050,4800,,,,,5.5,0,7.5,5.5,2.5,0.6,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-03,12,9.41,9.5,7,,,95,88.2,88.5,82,8.4,7.5,6.9,5.4,15,10.76,12,9,,,101.63,101.46,101.47,101.31,100.85,100.68,100.68,100.52,16100,12235.3,12050,8000,,,,,8.5,0,4.5,2.5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-02,13,6.72,7,1,,,94,66.4,70.5,47,2.8,0.4,-1.2,-5.2,19,7.06,9.5,0,,,101.89,101.66,101.68,101.47,101.09,100.87,100.89,100.69,24100,24100,24100,24100,,,,,11,0,2,0,0,1.2,1.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-01,9,4.84,7,5,,-4,85,63.4,65.5,46,0.3,-1.8,-1.6,-3.6,26,15.18,15,4,,,101.7,101.37,101.3,100.9,100.89,100.58,100.5,100.11,24100,23817.6,21700,19300,,,,,11,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-30,16,11.81,13,10,,,92,83.3,84,76,11.7,9,8,4.3,19,16.65,13,7,,,100.11,99.14,99.34,98.57,99.34,98.38,98.58,97.82,24100,18923.5,17700,11300,,,,,5,0,8,6,3,2.4,2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-29,14,12.2,12.5,11,,,97,93.8,94.5,92,12.2,11.2,10.9,9.7,15,8.35,7.5,0,,,99.53,98.86,99.07,98.61,98.77,98.1,98.31,97.86,24100,10776.5,13250,2400,,,,,5.5,0,7.5,5.5,2.5,15.6,15.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-28,19.5,14.05,12.25,5,,,95,73.4,74,53,11.9,9,8.4,5,19,9.94,9.5,0,,,101.68,101.12,101.12,100.55,100.89,100.35,100.33,99.78,24100,22594.1,20100,16100,,,,,5.8,0,7.2,5.2,2.2,5.6,5.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-27,17,9.9,10,3,,,94,69.7,67,40,7,3.8,2.1,-2.8,9,3.24,4.5,0,,,102.23,102.03,102.05,101.86,101.43,101.24,101.26,101.09,24100,23158.8,20100,16100,,,,,8,0,5,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-26,13,8.82,10.5,8,,,96,73.5,75,54,6.6,4.1,3.8,1.1,22,11.18,11,0,,,101.87,101.43,101.37,100.86,101.06,100.65,100.57,100.08,24100,24100,24100,24100,,,,,7.5,0,5.5,3.5,0.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-25,15,11.84,11,7,,,97,89.1,87,77,11.9,10.1,8.9,5.9,17,4.94,8.5,0,,,100.31,100.08,100.12,99.93,99.54,99.31,99.36,99.17,24100,13364.7,12650,1200,,,,,7,0,6,4,1,2.5,2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-24,12,7.84,7,2,,-4,94,61.8,69.5,45,2.9,0.5,0.2,-2.5,22,12.44,11,0,,,102.25,101.69,101.59,100.93,101.43,100.9,100.79,100.15,24100,24100,24100,24100,,,,,11,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-23,13,10.03,11.5,10,,,91,69.4,67,43,10.2,4.2,4.5,-1.2,22,14,11,0,,,101.9,101.45,101.51,101.12,101.09,100.67,100.72,100.35,24100,21841.2,18500,12900,,,,,6.5,0,6.5,4.5,1.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-22,20,14.47,12.5,5,,,97,64.3,73.5,50,9.2,7.4,3.8,-1.5,37,17.38,18.5,0,,,102.14,101.66,101.76,101.38,101.32,100.89,100.97,100.62,24100,24100,24100,24100,,,,,5.5,0,7.5,5.5,2.5,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-21,13,7.87,9,5,,,91,67.1,69.5,48,3.2,1.8,1.9,0.6,19,13.47,9.5,0,,,102.3,102.2,102.13,101.96,101.49,101.41,101.33,101.16,24100,24100,24100,24100,,,,,9,0,4,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-20,12,10.53,11,10,,,92,83.2,80.5,69,12,7.8,8.2,4.4,19,12.18,13,7,,,101.54,101.05,101.06,100.57,100.75,100.28,100.28,99.81,24100,20135.3,15250,6400,,,,,7,0,6,4,1,3.6,3.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-19,23,18.74,18.5,14,28,,96,75.1,74.5,53,16,13.9,12.9,9.9,24,11.59,12,0,,,101.33,100.91,100.98,100.62,100.55,100.16,100.22,99.88,24100,19300,20100,16100,,,,,0,0.5,13.5,11.5,8.5,6.4,6.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-18,23,17.75,17.5,12,25,,98,70.2,70,42,13.5,11.7,11,8.5,19,7.71,9.5,0,,,101.61,101.49,101.46,101.3,100.85,100.73,100.68,100.52,24100,23064.7,20100,16100,,,,,0.5,0,12.5,10.5,7.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-17,20,15.42,13.5,7,,,94,82.6,79.5,65,17.6,12.3,11.4,5.2,19,13.18,12.5,6,,,101.61,100.96,101.02,100.43,100.82,100.2,100.25,99.68,24100,17305.9,13250,2400,,,,,4.5,0,8.5,6.5,3.5,16.5,16.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-16,18,13.75,14.5,11,,,95,71.1,75,55,9.2,8.1,7.7,6.1,15,8.18,7.5,0,,,101.86,101.8,101.77,101.68,101.09,101.02,101,100.92,24100,24100,24100,24100,,,,,3.5,0,9.5,7.5,4.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-15,22,17.64,17.5,13,28,,96,79.7,81.5,67,16.4,14,12.8,9.1,20,10.65,10,0,,,101.43,101.33,101.31,101.19,100.65,100.57,100.55,100.45,24100,18076.5,18500,12900,,,,,0.5,0,12.5,10.5,7.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-14,24,18.57,18.5,13,27,,96,73.1,74,52,14.8,13.2,12.5,10.2,17,7.47,8.5,0,,,101.89,101.72,101.73,101.57,101.12,100.96,100.97,100.82,24100,24100,24100,24100,,,,,0,0.5,13.5,11.5,8.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-13,20,18.68,18,16,26,,96,84.7,85,74,16.5,16,15.8,15.2,17,8.53,8.5,0,,,101.71,101.61,101.6,101.48,100.95,100.85,100.83,100.72,24100,20300,12650,1200,,,,,0,0,13,11,8,0.6,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-12,23,19.78,20,17,28,,95,79.8,77,59,17.4,16,16,14.6,19,11.47,11.5,4,,,101.45,101.33,101.26,101.08,100.69,100.58,100.51,100.32,24100,15729.4,14050,4000,,,,,0,2,15,13,10,0.3,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-11,18,16.78,16.5,15,,,95,93.1,92,89,16.7,15.7,15.6,14.5,20,16,15.5,11,,,101.58,101.44,101.41,101.24,100.82,100.68,100.65,100.48,8000,4494.1,4600,1200,,,,,1.5,0,11.5,9.5,6.5,29.1,29.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-10,22,18.76,17.5,13,26,,92,70.4,72,52,14.4,13,12.7,11,22,16.71,15.5,9,,,101.86,101.65,101.67,101.47,101.09,100.89,100.9,100.72,24100,19382.4,15250,6400,,,,,0.5,0,12.5,10.5,7.5,2.4,2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-09-09,23,17.48,16.5,10,26,,95,72.8,74.5,54,15.2,12.2,10.1,4.9,15,9.59,7.5,0,,,101.87,101.75,101.72,101.57,101.09,100.99,100.95,100.82,24100,23252.9,21700,19300,,,,,1.5,0,11.5,9.5,6.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
